rank,Rank,Word,Score,Bonus Score,Pos1 Overall Freq,Pos1 Positional Freq,Pos2 Overall Freq,Pos2 Positional Freq,Pos3 Overall Freq,Pos3 Positional Freq,Pos4 Overall Freq,Pos4 Positional Freq,Pos5 Overall Freq,Pos5 Positional Freq
831,3706,haven,2.645529574147627,23.404987261352122,0.29925187032418954,0.7880299251870324,0.10390689941812137,1.0,0.4538653366583541,0.18232044198895028,1.0,0.15737704918032788,1.0,0.30641330166270786
832,3714,aware,2.6448189785770992,20.437388608192375,0.7880299251870324,0.13881961762261014,0.7880299251870324,0.7231920199501247,1.0,0.3784530386740331,0.1390728476821192,1.0,0.46835443037974683,1.0
833,3721,novel,2.644140371500961,23.43353594971132,0.4538653366583541,0.6034912718204489,0.10390689941812137,1.0,0.572734829592685,0.09392265193370165,0.9172185430463576,0.15737704918032788,1.0,0.3657957244655582
834,3722,scalp,2.644090471592281,19.402726537596266,0.5328345802161264,0.372402327514547,0.7880299251870324,0.572734829592685,0.2809642560266002,1.0,0.12582781456953643,1.0,0.5063291139240507,0.13064133016627077
835,3725,elide,2.6435108191408734,20.38163663544818,1.0,0.572734829592685,0.5344970906068163,0.30423940149625933,1.0,0.19060773480662985,0.6556291390728477,0.8688524590163934,0.2120253164556962,1.0
836,3727,diver,2.643340912699956,23.42593722753945,0.30423940149625933,0.5344970906068163,0.10390689941812137,1.0,0.7231920199501247,0.2983425414364641,0.6589403973509934,0.15737704918032788,1.0,0.501187648456057
837,3742,frank,2.641816318355355,19.326588443918048,0.16791354945968412,0.7231920199501247,0.7880299251870324,0.4538653366583541,0.15211970074812967,0.36464088397790057,0.8774834437086093,1.0,0.569620253164557,0.2660332541567696
838,3746,dense,2.6417168912318285,20.354145679249246,0.30423940149625933,1.0,0.4538653366583541,0.5328345802161264,1.0,0.2983425414364641,0.7913907284768212,0.4459016393442623,0.5348101265822784,1.0
839,3748,wreak,2.641495861271631,23.333132641255773,0.13881961762261014,0.7231920199501247,1.0,0.7880299251870324,0.15211970074812967,0.21823204419889503,0.8774834437086093,0.5770491803278689,0.5063291139240507,0.2660332541567696
840,3753,dunce,2.6408369472615925,23.250876533784208,0.30423940149625933,0.3649210307564422,0.4538653366583541,0.372402327514547,1.0,0.2983425414364641,0.6059602649006622,0.4459016393442623,0.46835443037974683,1.0
841,3759,segue,2.640577384818166,20.295303291416147,0.5328345802161264,1.0,0.23524522028262676,0.3649210307564422,1.0,1.0,0.7913907284768212,0.21639344262295082,0.25316455696202533,1.0
842,3760,tangy,2.6404114158380425,19.33648251700951,0.5835411471321695,0.7880299251870324,0.4538653366583541,0.23524522028262676,0.33000831255195345,0.40331491712707185,1.0,0.4459016393442623,0.23417721518987342,0.8622327790973872
843,3766,labor,2.6399940406049884,23.40425409725863,0.572734829592685,0.7880299251870324,0.21030756442227763,0.6034912718204489,0.7231920199501247,0.23204419889502761,1.0,0.18032786885245902,0.41139240506329117,0.501187648456057
844,3769,retch,2.6394572052911105,19.395730334526775,0.7231920199501247,1.0,0.5835411471321695,0.372402327514547,0.29925187032418954,0.281767955801105,0.7913907284768212,0.36065573770491804,0.46835443037974683,0.32304038004750596
845,3778,dowel,2.639102626221012,23.444169500683905,0.30423940149625933,0.6034912718204489,0.13881961762261014,1.0,0.572734829592685,0.2983425414364641,0.9172185430463576,0.08196721311475409,1.0,0.3657957244655582
846,3786,tract,2.6384229260288956,16.26073027994719,0.5835411471321695,0.7231920199501247,0.7880299251870324,0.372402327514547,0.5835411471321695,0.40331491712707185,0.8774834437086093,1.0,0.46835443037974683,0.5985748218527316
847,3790,bribe,2.6378282483039213,20.410110110633298,0.21030756442227763,0.7231920199501247,0.5344970906068163,0.21030756442227763,1.0,0.4696132596685083,0.8774834437086093,0.8688524590163934,0.06962025316455696,1.0
848,3801,image,2.636460785685758,23.508357322723594,0.5344970906068163,0.24023275145469658,0.7880299251870324,0.23524522028262676,1.0,0.0856353591160221,0.11920529801324503,1.0,0.23417721518987342,1.0
849,3805,leper,2.6359932180054058,20.481618551329653,0.572734829592685,1.0,0.2809642560266002,1.0,0.7231920199501247,0.23204419889502761,0.7913907284768212,0.18360655737704917,1.0,0.501187648456057
850,3818,broth,2.634586935084876,19.298557989919427,0.21030756442227763,0.7231920199501247,0.6034912718204489,0.5835411471321695,0.29925187032418954,0.4696132596685083,0.8774834437086093,0.7934426229508197,0.43354430379746833,0.32304038004750596
851,3820,decal,2.6345572558046966,23.413917736705386,0.30423940149625933,1.0,0.372402327514547,0.7880299251870324,0.572734829592685,0.2983425414364641,0.7913907284768212,0.18032786885245902,0.5063291139240507,0.3657957244655582
852,3824,gooey,2.6340499516450553,20.21357315497288,0.23524522028262676,0.6034912718204489,0.6034912718204489,1.0,0.33000831255195345,0.30939226519337015,0.9172185430463576,0.7934426229508197,1.0,0.8622327790973872
853,3825,decor,2.6340172979580507,23.386918472532322,0.30423940149625933,1.0,0.372402327514547,0.6034912718204489,0.7231920199501247,0.2983425414364641,0.7913907284768212,0.18032786885245902,0.41139240506329117,0.501187648456057
854,3826,adobe,2.6338408433175244,23.648015927892263,0.7880299251870324,0.30423940149625933,0.6034912718204489,0.21030756442227763,1.0,0.3784530386740331,0.059602649006622516,0.7934426229508197,0.06962025316455696,1.0
855,3830,verse,2.6334939598967,20.448626639868838,0.10390689941812137,1.0,0.7231920199501247,0.5328345802161264,1.0,0.11049723756906077,0.7913907284768212,0.5311475409836065,0.5348101265822784,1.0
856,3834,royal,2.6329125746727526,23.477516787623877,0.7231920199501247,0.6034912718204489,0.33000831255195345,0.7880299251870324,0.572734829592685,0.281767955801105,0.9172185430463576,0.09180327868852459,0.5063291139240507,0.3657957244655582
857,3836,claim,2.632755862658267,23.35095923657084,0.372402327514547,0.572734829592685,0.7880299251870324,0.5344970906068163,0.24023275145469658,0.5386740331491713,0.6556291390728477,1.0,0.4936708860759494,0.09738717339667459
858,3839,gravy,2.632543304379327,19.322558951239543,0.23524522028262676,0.7231920199501247,0.7880299251870324,0.10390689941812137,0.33000831255195345,0.30939226519337015,0.8774834437086093,1.0,0.1360759493670886,0.8622327790973872
859,3841,aloft,2.6323793987893813,23.397077711344743,0.7880299251870324,0.572734829592685,0.6034912718204489,0.16791354945968412,0.5835411471321695,0.3784530386740331,0.6556291390728477,0.7934426229508197,0.10443037974683544,0.5985748218527316
860,3846,scour,2.6313928659640267,23.376219771268204,0.5328345802161264,0.372402327514547,0.6034912718204489,0.3649210307564422,0.7231920199501247,1.0,0.12582781456953643,0.7934426229508197,0.25316455696202533,0.501187648456057
861,3848,bilge,2.6310309719949205,23.28011782821917,0.21030756442227763,0.5344970906068163,0.572734829592685,0.23524522028262676,1.0,0.4696132596685083,0.6589403973509934,0.3639344262295082,0.23417721518987342,1.0
862,3849,wince,2.630914234894534,23.300057992209354,0.13881961762261014,0.5344970906068163,0.4538653366583541,0.372402327514547,1.0,0.21823204419889503,0.6589403973509934,0.4459016393442623,0.46835443037974683,1.0
863,3856,hazel,2.6303589917190497,23.723691701112074,0.29925187032418954,0.7880299251870324,0.010806317539484621,1.0,0.572734829592685,0.18232044198895028,1.0,0.03278688524590164,1.0,0.3657957244655582
864,3867,idler,2.6287268751689314,23.72358066287311,0.5344970906068163,0.30423940149625933,0.572734829592685,1.0,0.7231920199501247,0.0856353591160221,0.059602649006622516,0.3639344262295082,1.0,0.501187648456057
865,3874,plaid,2.628047381665894,23.29589331211327,0.2809642560266002,0.572734829592685,0.7880299251870324,0.5344970906068163,0.30423940149625933,0.3812154696132597,0.6556291390728477,1.0,0.4936708860759494,0.27790973871733965
866,3875,abort,2.628041199069746,23.552909810467916,0.7880299251870324,0.21030756442227763,0.6034912718204489,0.7231920199501247,0.5835411471321695,0.3784530386740331,0.046357615894039736,0.7934426229508197,0.46835443037974683,0.5985748218527316
867,3878,lunar,2.627649017663578,23.365071872063965,0.572734829592685,0.3649210307564422,0.4538653366583541,0.7880299251870324,0.7231920199501247,0.23204419889502761,0.6059602649006622,0.4459016393442623,0.5063291139240507,0.501187648456057
868,3879,eclat,2.6275627863066444,23.41770773389442,1.0,0.372402327514547,0.572734829592685,0.7880299251870324,0.5835411471321695,0.19060773480662985,0.12582781456953643,0.3639344262295082,0.5063291139240507,0.5985748218527316
869,3882,chief,2.627434076557177,23.424844172165244,0.372402327514547,0.29925187032418954,0.5344970906068163,1.0,0.16791354945968412,0.5386740331491713,0.47019867549668876,0.8688524590163934,1.0,0.05938242280285035
870,3885,spurt,2.6269984526489427,19.29432536375887,0.5328345802161264,0.2809642560266002,0.3649210307564422,0.7231920199501247,0.5835411471321695,1.0,0.19536423841059603,0.5377049180327869,0.46835443037974683,0.5985748218527316
871,3893,ridge,2.626324386407445,23.342863308556453,0.7231920199501247,0.5344970906068163,0.30423940149625933,0.23524522028262676,1.0,0.281767955801105,0.6589403973509934,0.24262295081967214,0.23417721518987342,1.0
872,3894,gauze,2.626278015415248,23.43331883089124,0.23524522028262676,0.7880299251870324,0.3649210307564422,0.010806317539484621,1.0,0.30939226519337015,1.0,0.5377049180327869,0.056962025316455694,1.0
873,3902,marsh,2.6252785203045206,19.389455833243662,0.24023275145469658,0.7880299251870324,0.7231920199501247,0.5328345802161264,0.29925187032418954,0.287292817679558,1.0,0.5311475409836065,0.5348101265822784,0.32304038004750596
874,3903,hasty,2.625217472723202,19.401655021762274,0.29925187032418954,0.7880299251870324,0.5328345802161264,0.5835411471321695,0.33000831255195345,0.18232044198895028,1.0,0.25901639344262295,0.43354430379746833,0.8622327790973872
875,3909,sooty,2.6245401479030175,20.23689926361451,0.5328345802161264,0.6034912718204489,0.6034912718204489,0.5835411471321695,0.33000831255195345,1.0,0.9172185430463576,0.7934426229508197,0.43354430379746833,0.8622327790973872
876,3924,ankle,2.6227494917073426,23.732365672047056,0.7880299251870324,0.4538653366583541,0.15211970074812967,0.572734829592685,1.0,0.3784530386740331,0.2814569536423841,0.036065573770491806,0.5063291139240507,1.0
877,3936,snack,2.6217186158588093,19.27886295294406,0.5328345802161264,0.4538653366583541,0.7880299251870324,0.372402327514547,0.15211970074812967,1.0,0.2814569536423841,1.0,0.46835443037974683,0.2660332541567696
878,3937,shack,2.6216149842094563,19.303836846716127,0.5328345802161264,0.29925187032418954,0.7880299251870324,0.372402327514547,0.15211970074812967,1.0,0.47019867549668876,1.0,0.46835443037974683,0.2660332541567696
879,3938,recut,2.6215827583196196,23.394952347232408,0.7231920199501247,1.0,0.372402327514547,0.3649210307564422,0.5835411471321695,0.281767955801105,0.7913907284768212,0.18032786885245902,0.25316455696202533,0.5985748218527316
880,3939,noose,2.6215439432683505,20.400513474286484,0.4538653366583541,0.6034912718204489,0.6034912718204489,0.5328345802161264,1.0,0.09392265193370165,0.9172185430463576,0.7934426229508197,0.5348101265822784,1.0
881,3946,taint,2.621131047060837,20.311326391301364,0.5835411471321695,0.7880299251870324,0.5344970906068163,0.4538653366583541,0.5835411471321695,0.40331491712707185,1.0,0.8688524590163934,0.569620253164557,0.5985748218527316
882,3950,carat,2.6206790779786813,20.36444419972689,0.372402327514547,0.7880299251870324,0.7231920199501247,0.7880299251870324,0.5835411471321695,0.5386740331491713,1.0,0.5311475409836065,0.5063291139240507,0.5985748218527316
883,3969,bland,2.6187949573265983,19.31814876565056,0.21030756442227763,0.572734829592685,0.7880299251870324,0.4538653366583541,0.30423940149625933,0.4696132596685083,0.6556291390728477,1.0,0.569620253164557,0.27790973871733965
884,3970,clang,2.618773587421396,19.405677323998948,0.372402327514547,0.572734829592685,0.7880299251870324,0.4538653366583541,0.23524522028262676,0.5386740331491713,0.6556291390728477,1.0,0.569620253164557,0.09501187648456057
885,3972,built,2.6184993780937704,23.213456620897983,0.21030756442227763,0.3649210307564422,0.5344970906068163,0.572734829592685,0.5835411471321695,0.4696132596685083,0.6059602649006622,0.8688524590163934,0.5063291139240507,0.5985748218527316
886,3978,tramp,2.6179132575858732,19.39056416934321,0.5835411471321695,0.7231920199501247,0.7880299251870324,0.24023275145469658,0.2809642560266002,0.40331491712707185,0.8774834437086093,1.0,0.2088607594936709,0.13064133016627077
887,3979,stoic,2.617744083772562,23.462209575920603,0.5328345802161264,0.5835411471321695,0.6034912718204489,0.5344970906068163,0.372402327514547,1.0,0.24834437086092714,0.7934426229508197,0.4936708860759494,0.07125890736342043
888,3980,slurp,2.6176041120413314,19.27776449890874,0.5328345802161264,0.572734829592685,0.3649210307564422,0.7231920199501247,0.2809642560266002,1.0,0.6556291390728477,0.5377049180327869,0.46835443037974683,0.13064133016627077
889,3989,salvo,2.616479663243121,23.392091838196578,0.5328345802161264,0.7880299251870324,0.572734829592685,0.10390689941812137,0.6034912718204489,1.0,1.0,0.3639344262295082,0.1360759493670886,0.13539192399049882
890,3994,shirk,2.616089862587282,19.268680717718855,0.5328345802161264,0.29925187032418954,0.5344970906068163,0.7231920199501247,0.15211970074812967,1.0,0.47019867549668876,0.8688524590163934,0.46835443037974683,0.2660332541567696
891,4002,basil,2.615765513157403,23.344441490323867,0.21030756442227763,0.7880299251870324,0.5328345802161264,0.5344970906068163,0.572734829592685,0.4696132596685083,1.0,0.25901639344262295,0.4936708860759494,0.3657957244655582
892,4005,scarf,2.615508921768593,19.520980779660515,0.5328345802161264,0.372402327514547,0.7880299251870324,0.7231920199501247,0.16791354945968412,1.0,0.12582781456953643,1.0,0.46835443037974683,0.05938242280285035
893,4013,seven,2.6146652346548667,20.370722980158796,0.5328345802161264,1.0,0.10390689941812137,1.0,0.4538653366583541,1.0,0.7913907284768212,0.15737704918032788,1.0,0.30641330166270786
894,4014,dirty,2.6144062876551915,19.262096254019152,0.30423940149625933,0.5344970906068163,0.7231920199501247,0.5835411471321695,0.33000831255195345,0.2983425414364641,0.6589403973509934,0.5311475409836065,0.43354430379746833,0.8622327790973872
895,4018,unset,2.614203645821241,23.47466767153145,0.3649210307564422,0.4538653366583541,0.5328345802161264,1.0,0.5835411471321695,0.08287292817679558,0.2814569536423841,0.25901639344262295,1.0,0.5985748218527316
896,4029,untie,2.6136489603546016,23.424882444877934,0.3649210307564422,0.4538653366583541,0.5835411471321695,0.5344970906068163,1.0,0.08287292817679558,0.2814569536423841,0.36065573770491804,0.4936708860759494,1.0
897,4031,ladle,2.6136108136443923,20.362681806365273,0.572734829592685,0.7880299251870324,0.30423940149625933,0.572734829592685,1.0,0.23204419889502761,1.0,0.24262295081967214,0.5063291139240507,1.0
898,4035,greed,2.6132977355271905,20.376555752315202,0.23524522028262676,0.7231920199501247,1.0,1.0,0.30423940149625933,0.30939226519337015,0.8774834437086093,0.5770491803278689,1.0,0.27790973871733965
899,4037,candy,2.613175112495413,19.326025004010347,0.372402327514547,0.7880299251870324,0.4538653366583541,0.30423940149625933,0.33000831255195345,0.5386740331491713,1.0,0.4459016393442623,0.2120253164556962,0.8622327790973872
900,4040,aunty,2.6129425753734896,23.274447366076277,0.7880299251870324,0.3649210307564422,0.4538653366583541,0.5835411471321695,0.33000831255195345,0.3784530386740331,0.6059602649006622,0.4459016393442623,0.43354430379746833,0.8622327790973872
901,4048,wheat,2.6119761342564063,23.30341802757539,0.13881961762261014,0.29925187032418954,1.0,0.7880299251870324,0.5835411471321695,0.21823204419889503,0.47019867549668876,0.5770491803278689,0.5063291139240507,0.5985748218527316
902,4052,other,2.6115422265167543,24.013592852855005,0.6034912718204489,0.5835411471321695,0.29925187032418954,1.0,0.7231920199501247,0.10497237569060773,0.24834437086092714,0.02622950819672131,1.0,0.501187648456057
903,4054,bleak,2.6113498871900886,23.307801710317015,0.21030756442227763,0.572734829592685,1.0,0.7880299251870324,0.15211970074812967,0.4696132596685083,0.6556291390728477,0.5770491803278689,0.5063291139240507,0.2660332541567696
